File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
Rodrigo_00226_20.png,y astragar. E el Rei Rodrigo Quando lo supo la muerte de /,"The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Vastragar. E el Rei Rodrigo Cuando lo supo la muerte de,Vastragar. E el Rey Rodrigo Cuando lo supo la muerte de,0.1034,0.3846
Rodrigo_00294_00.png,perio mantouolo muy bien y en paz y mato todos los malfe 144,"The language is Spanish, and the script appears to be from the 16th or 17th century, judging by the style of handwriting. The legibility is moderate, with some words being more difficult to decipher than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",perio mantonolo muy bien y en paz y mató todos los malos,perió mantonolo muy bien y en paz y mato todos los malos,0.1333,0.3077
Rodrigo_00201_24.png,endo qe.,"The language is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some letters being slightly unclear. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",enso,enso,0.6250,1.0000
Rodrigo_00042_18.png,"blar de que se pagassen, fasta que llegaron A parte de occiden","The document appears to be written in Latin script. The handwriting style suggests it could be from the late medieval to early modern period, possibly between the 15th and 17th centuries. The legibility is moderate, with some parts slightly blurred, but the text is generally readable. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","blar de que se pagassen, fasta que llegaron a parte de occiden","blar de que se pagassen, fasta que llegaron a parte de occiden",0.0161,0.0833
Rodrigo_00343_20.png,otros obispos Auia Ay cuyas cibdades eran derribadas,"1. The language is Spanish.
2. The handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; the script is somewhat cursive but generally clear.
4. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",otros obispos Ania Ay cuyas ciudades eran derribadas,otros obispos Ania Ay cuyos ciudades eran derribadas,0.0577,0.3750
Rodrigo_00192_21.png,y combatieronla todo Aquel dia fasta hora de Nona e,"The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 16th or 17th century. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",y combatieron la todo aquel día hasta hora de nona,y combatieron la toda aquel día hasta hora de nona,0.1569,0.8000
Rodrigo_00159_00.png,58 ¶ Aqui cuenta la historia de el,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Aquí cuenta la historia de el,Aquí cuenta la historia de él,0.2059,0.5000
Rodrigo_00411_21.png,ñal e remembrança de todos los que despues veniessen e asso,"The document appears to be written in Old Spanish or a similar Romance language, likely from the late medieval to early modern period, judging by the script style. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",nal & remembrança de todos los que despues vierissen tasas,nal & remembrança de todos los que después vieressen tasas,0.1695,0.5455
Rodrigo_00389_02.png,Señor En ochocientos y nouenta y cinco años. E Reino,"The language used is Spanish, and the handwriting appears to be from the 16th or 17th century, judging by the style of the script. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Señor En ochocientos y noventa y cinco años. El Reino,Señor En ochocientos noventa y cinco años. El Reino,0.0769,0.3000
Rodrigo_00032_20.png,el dolor fue tam grande y tam afincado qe el mesmo se ouo de,"1. The language is Spanish, and the script appears to be a form of late medieval or early modern handwriting, possibly from the 15th or 16th century.
2. The handwriting is moderately legible, with consistent letter shapes and spacing, though some letters are slightly stylized.
3. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image. The text is written in a single, continuous line.",eldolor	fue	tam	granade	y	tam	aftincado	(que)	elmesmo	se	ouo	de,eldolor fue tam grande y tam afincado (que) el mesmo se ouo de,0.0667,0.2143
Rodrigo_00066_00.png,beres y las naturas de las cossas como se auian de obrar. E,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",veres y las naturas de las cosas como se avian acobran.,veres y las naturas de las cosas cómo se avían acobran.,0.1864,0.5385
Rodrigo_00085_21.png,des por aquella via avian de passar qe Ciguença passo,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",des por aquella via avian de passar la Ciguença passo,des por aquella via avian de passar la Ciguença passo,0.0377,0.1000
Rodrigo_00016_23.png,morauan en lugares ciertos & señalados. & todas las otras tierras,"The document is written in Old Spanish, likely from the 16th or 17th century, given the style of the handwriting. The script is moderately legible, though some letters are somewhat stylized. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",morauen en lugares ciertos señalados. Todas las otras tierras,morauan en lugares ciertos señalados. Toda las otras tierras,0.0923,0.2727
Rodrigo_00146_11.png,arelac y tomola y tornolas assi e hizolas ser so el su se,"1. The language appears to be Spanish.
2. The handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate, with some letters being somewhat difficult to decipher.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",a relac y tomola y tornolas assí thizo las ser so elsu se,a relac y tomola y tornolas assí thizo las ser so elsu se,0.1053,0.5385
